316,1,217,177.644,173.815,24.3704,62.2401,0.846495,1
316,2,4,732.59,48.1944,35.4103,44.1492,0.772789,3
316,3,216,260.103,193.947,33.4865,77.7844,0.706411,1
316,4,194,592.356,187.666,20.2093,64.2328,0.630154,1
316,5,153,642.423,38.6923,82.7231,61.6895,0.626562,3
316,6,221,282.578,171.702,26.1751,57.3472,0.572182,1
316,7,215,407.823,150.211,29.6425,46.6511,0.397263,1
316,8,209,328.54,453.008,18.6508,14.4423,0.38353,37
316,9,163,642.423,38.6923,82.7231,61.6895,0.372015,8
316,10,222,411.339,165.517,30.628,47.9211,0.369,1
317,0,206,610.253,183.435,30.5661,74.787,0.868394,1
317,1,217,178.775,172.928,28.4778,64.7019,0.816956,1
317,2,221,282.927,169.886,30.1813,77.5184,0.796136,1
317,3,4,732.565,48.1223,35.4348,44.4105,0.793101,3
317,4,216,256.464,193.75,35.9084,78.0846,0.729714,1
317,5,153,642.636,38.2654,81.7209,62.7319,0.657234,3
317,6,194,591.932,186.106,22.3381,67.328,0.565515,1
317,7,163,642.636,38.2654,81.7209,62.7319,0.385056,8
317,8,209,326.383,450.554,20.5483,17.5079,0.359143,37
317,9,222,415.153,165.06,27.0721,47.8809,0.351207,1
317,10,215,409.594,149.737,27.376,47.8179,0.341094,1
318,0,206,610.391,182.548,33.7678,77.3745,0.883899,1
318,1,216,253.824,197.178,35.4496,74.6125,0.848508,1
318,2,217,180.254,174.245,25.6965,56.7217,0.815723,1
318,3,4,732.295,48.0049,35.7047,44.8172,0.780328,3
318,4,221,288.31,171.493,27.3123,70.9319,0.749321,1
318,5,153,643.164,38.4605,81.5568,61.9345,0.615005,3
318,6,223,278.599,187.183,35.6058,64.1802,0.530332,1
318,7,194,592.111,183.336,25.5405,73.1973,0.50985,1
318,8,163,643.164,38.4605,81.5568,61.9345,0.393288,8
318,9,209,328.127,452.535,19.4783,14.6525,0.334717,37
319,0,206,615.434,182.688,29.4196,79.9762,0.892913,1
319,1,216,255.008,197.824,31.9767,76.2725,0.853743,1
319,2,4,732.306,47.8947,35.6941,44.354,0.767483,3
319,3,221,293.399,171.645,25.4475,72.1585,0.749736,1
319,4,194,593.255,184.41,23.5558,73.2082,0.635024,1
319,5,153,643.263,38.0194,81.6703,62.2421,0.583441,3
319,6,217,178.847,179.372,23.4071,42.7592,0.553394,1
319,7,223,287.954,185.469,27.4227,65.3546,0.475571,1
319,8,163,643.263,38.0194,81.6703,62.2421,0.400429,8
319,9,209,328.551,453.121,19.0919,14.3897,0.37191,37
320,0,206,626.067,188.649,22.8428,70.3198,0.875356,1
320,1,224,198.791,175.895,27.4331,61.7085,0.782773,1
320,2,4,732.111,48.1168,35.8895,44.1517,0.776227,3
320,3,216,246.425,197.382,32.6928,76.9515,0.732131,1
320,4,221,297.895,173.496,29.4021,62.6072,0.7105,1
320,5,194,595.125,190.209,20.2083,66.9468,0.70793,1
320,6,153,643.216,38.4394,81.8113,62.1132,0.61698,3
320,7,163,643.216,38.4394,81.8113,62.1132,0.384914,8
320,8,209,326.477,451.411,20.1817,17.1939,0.347421,37
321,0,206,626.439,188.796,24.4344,71.6556,0.880654,1
321,1,224,204.482,175.939,22.0977,60.2727,0.803208,1
321,2,194,595.757,188.093,21.3885,71.0365,0.78916,1
321,3,4,731.492,48.239,36.5084,44.067,0.77115,3
321,4,223,298.928,176.918,27.6401,45.2296,0.648457,1
321,5,153,643.042,38.4464,82.0225,61.5854,0.626431,3
321,6,216,249.931,197.644,29.8362,77.3855,0.57735,1
321,7,221,301.465,186.588,29.1389,70.0289,0.544215,1
321,8,163,643.042,38.4464,82.0225,61.5854,0.367196,8
321,9,209,329.299,452.798,18.5474,13.9053,0.334054,37
321,10,225,163.97,183.114,19.5659,24.6344,0.323887,1
322,0,206,626.344,189.741,24.5001,71.9868,0.886193,1
322,1,224,210.136,175.692,20.2469,59.4875,0.882985,1
322,2,194,595.947,185.161,22.3476,76.0675,0.820217,1
322,3,4,732.391,48.2163,35.6092,44.1731,0.77814,3
322,4,153,643.076,38.4256,81.6172,62.7929,0.624287,3
322,5,221,301.582,183.747,35.4963,72.471,0.618431,1
322,6,223,301.393,176.436,29.4521,53.8582,0.581511,1
322,7,163,643.076,38.4256,81.6172,62.7929,0.38791,8
322,8,209,326.379,451.415,20.5903,17.236,0.34321,37
323,0,206,626.314,188.576,25.0811,75.8586,0.894681,1
323,1,194,595.281,186.09,22.7444,75.4781,0.800271,1
323,2,4,732.963,48.4145,35.0373,43.429,0.777632,3
323,3,224,210.095,175.558,23.0522,62.8247,0.767151,1
323,4,153,642.931,38.1078,82.0381,62.8066,0.621301,3
323,5,223,305.409,181.999,22.1623,38.7132,0.535587,1
323,6,216,258.499,196.765,30.4243,77.34,0.49372,1
323,7,209,328.414,452.047,19.4943,14.8482,0.421636,37
323,8,163,642.931,38.1078,82.0381,62.8066,0.413901,8
323,9,221,314.184,173.244,34.2566,57.8963,0.393952,1
323,10,226,219.378,196.714,19.3777,43.5059,0.391614,1
323,11,227,433.99,150.275,22.8901,44.0588,0.325237,1
324,0,206,627.062,189.704,23.5334,75.3919,0.894247,1
324,1,4,732.746,48.4178,35.2538,43.3125,0.799194,3
324,2,216,261.138,198.541,27.4027,73.828,0.775857,1
324,3,221,319.067,180.348,30.2696,70.8495,0.755499,1
324,4,153,642.516,38.6616,82.6008,61.7925,0.642386,3
324,5,194,595.913,188.159,22.4396,74.6112,0.623658,1
324,6,224,217.297,176.322,23.2118,61.1674,0.597405,1
324,7,228,265.602,217.129,22.9036,62.015,0.564894,1
324,8,229,446.894,161.049,25.2881,53.9921,0.462377,1
324,9,230,445.299,143.154,24.5695,64.7561,0.438674,1
324,10,226,223.511,191.75,26.4652,51.8613,0.414761,1
324,11,163,642.516,38.6616,82.6008,61.7925,0.383747,8
324,12,209,327.992,452.584,19.3036,14.6009,0.333108,37
325,0,206,624.13,193.378,23.7354,72.5195,0.900464,1
325,1,4,731.993,48.1505,36.007,43.4394,0.782815,3
325,2,228,268.536,214.207,23.7329,65.4939,0.739283,1
325,3,224,220.8,174.314,22.4957,64.3525,0.718092,1
325,4,221,326.182,182.666,25.9021,68.746,0.711723,1
325,5,153,642.508,38.2515,82.0941,62.0793,0.632433,3
325,6,194,597.23,194.658,20.0843,68.9294,0.575155,1
325,7,216,263.954,201.637,25.7327,69.5581,0.532966,1
325,8,163,642.508,38.2515,82.0941,62.0793,0.393804,8
325,9,229,451.167,165.451,20.6534,48.3341,0.3881,1
325,10,230,452.62,149.739,18.6981,51.9576,0.384697,1
326,0,206,621.179,195.564,26.8381,73.5826,0.895882,1
326,1,4,732.648,47.8944,35.3516,43.5943,0.772497,3
326,2,224,225.178,178.411,22.2667,47.8037,0.766894,1
326,3,221,329.164,169.294,25.58,77.0894,0.68908,1
326,4,153,642.774,38.4683,82.5252,61.9558,0.63401,3
326,5,230,453.502,148.577,21.4344,51.236,0.569695,1
326,6,216,258.812,187.837,33.6459,86.9322,0.522652,1
326,7,229,455.459,170.83,19.0605,39.803,0.472032,1
326,8,163,642.774,38.4683,82.5252,61.9558,0.371364,8
326,9,209,328.581,452.963,18.9778,14.287,0.321665,37
326,10,228,266.906,215.766,30.9397,67.5512,0.304948,1
327,0,221,324.613,177.837,48.1779,80.6382,0.880333,1
327,1,206,619.211,198.866,27.196,68.3966,0.867769,1
327,2,231,240.045,178.576,34.6171,91.6345,0.810519,1
327,3,4,732.459,48.0001,35.5405,43.7355,0.763922,3
327,4,153,643.128,38.0088,82.0922,62.4597,0.641798,3
327,5,232,462.347,159.286,29.4244,57.4546,0.605983,1
327,6,230,461.092,148.966,24.5312,53.0299,0.438415,1
327,7,233,241.962,179.679,28.3346,50.3451,0.391537,1
327,8,163,643.128,38.0088,82.0922,62.4597,0.380014,8
327,9,209,328.096,452.335,19.277,14.5556,0.36463,37
328,0,206,618.24,200.057,29.3931,68.41,0.837958,1
328,1,221,330.905,177.759,40.9769,78.7418,0.823686,1
328,2,4,732.347,48.2844,35.6533,43.2066,0.792315,3
328,3,231,241.37,180.783,31.2108,82.661,0.767164,1
328,4,230,464.376,146.642,21.9099,56.2101,0.713984,1
328,5,153,642.752,38.2346,82.5159,62.1844,0.648701,3
328,6,233,246.128,180.977,23.8254,48.483,0.603694,1
328,7,163,642.752,38.2346,82.5159,62.1844,0.36232,8
328,8,209,328.654,452.834,18.9792,14.2278,0.360719,37
328,9,234,337.988,176.48,28.4498,61.9247,0.304077,1
329,0,206,621.013,201.142,26.0588,67.546,0.858793,1
329,1,221,341.495,180.591,31.3051,76.0574,0.824767,1
329,2,4,732.862,48.2986,35.1381,43.1442,0.793399,3
329,3,230,466.648,143.627,22.8151,61.2114,0.777896,1
329,4,231,246.194,184.353,24.271,72.8687,0.694032,1
329,5,228,279.138,191.694,29.7062,80.608,0.62289,1
329,6,153,642.814,38.3758,82.7793,62.4703,0.620735,3
329,7,233,251.494,180.055,19.9729,50.5169,0.506217,1
329,8,163,642.814,38.3758,82.7793,62.4703,0.388484,8
329,9,234,346.365,177.102,23.7117,59.4279,0.325007,1
329,10,209,326.68,450.867,20.7079,17.6516,0.307579,37
330,0,228,283.834,197.817,29.7337,73.7118,0.862345,1
330,1,221,357.957,182.035,30.2226,76.811,0.774502,1
330,2,206,617.881,203.591,26.2122,64.3884,0.759939,1
330,3,4,732.183,47.9509,35.8168,44.2327,0.751474,3
330,4,230,472.202,147.714,19.2153,54.4875,0.59403,1
330,5,153,643.077,38.1951,82.1644,63.0185,0.579936,3
330,6,233,259.448,182.071,17.554,44.7295,0.552249,1
330,7,235,641.909,201.794,28.8674,69.6122,0.541801,1
330,8,236,263.453,190.948,18.733,54.2458,0.473777,1
330,9,237,477.558,168.344,17.1981,43.7762,0.43905,1
330,10,163,643.077,38.1951,82.1644,63.0185,0.393275,8
330,11,234,356.45,172.882,33.509,58.3123,0.331968,1
330,12,209,327.219,450.765,20.3654,17.8754,0.309127,37
331,0,221,360.048,179.389,35.1802,79.9638,0.873285,1
331,1,4,732.879,48.0516,35.1213,43.8755,0.750911,3
331,2,228,285.317,196.672,34.0085,74.8026,0.683087,1
331,3,206,614.5,204.18,27.2547,66.1044,0.642393,1
331,4,153,643.203,38.1153,82.2297,62.8424,0.580031,3
331,5,235,638.398,207.491,32.8082,75.4109,0.567809,1
331,6,233,262.049,181.212,20.583,46.202,0.561763,1
331,7,230,473.799,148.459,18.4139,50.1877,0.535103,1
331,8,238,486.354,155.812,23.2525,64.6713,0.465605,1
331,9,239,291.416,208.442,31.325,76.1324,0.417942,1
331,10,163,643.203,38.1153,82.2297,62.8424,0.403812,8
331,11,237,479.584,171.508,15.7464,38.3942,0.34351,1
331,12,209,326.558,450.763,20.6639,17.8623,0.31976,37
331,13,236,265.986,190.043,23.1429,54.4289,0.310432,1
332,0,221,362.955,184.296,35.5275,74.6693,0.909181,1
332,1,4,732.51,47.9817,35.4904,43.9595,0.761596,3
332,2,238,484.784,154.203,25.3124,67.1704,0.720105,1
332,3,233,263.157,179.941,21.5133,49.7678,0.715564,1
332,4,228,283.313,196.915,35.9539,75.674,0.710828,1
332,5,235,638.468,207.521,35.3702,77.0628,0.637514,1
332,6,153,643.625,38.0992,81.5441,62.6417,0.597817,3
332,7,240,648.563,205.865,27.247,65.006,0.463552,1
332,8,230,476.824,151.315,17.8912,44.0493,0.451678,1
332,9,206,614.818,206.058,26.2989,65.5468,0.451183,1
332,10,163,643.625,38.0992,81.5441,62.6417,0.411609,8
332,11,239,291.739,209.21,36.3651,74.0406,0.351786,1
332,12,209,329.81,453.001,17.7582,13.4852,0.337944,37
333,0,221,373.047,184.272,24.8872,72.8165,0.92216,1
333,1,238,487.11,152.138,23.66,70.0211,0.858899,1
333,2,228,291.945,187.997,30.8875,82.1972,0.818218,1
333,3,235,639.676,203.728,36.2218,85.7834,0.792812,1
333,4,4,732.277,48.3317,35.7234,43.7641,0.789022,3
333,5,153,643.832,38.3224,81.4237,62.0669,0.600189,3
333,6,233,276.441,181.875,18.8256,44.0916,0.544235,1
333,7,163,643.832,38.3224,81.4237,62.0669,0.402301,8
333,8,209,329.506,452.393,18.2213,14.1647,0.349529,37
333,9,240,650.991,208.798,25.012,58.3555,0.324108,1
334,0,238,486.559,153.763,24.3745,70.2866,0.897114,1
334,1,228,290.371,184.026,33.6505,88.192,0.849689,1
334,2,235,639.99,204.8,34.4801,87.8682,0.837629,1
334,3,221,385.093,181.976,27.3128,76.9187,0.812101,1
334,4,4,732.181,48.3588,35.8191,43.7422,0.770544,3
334,5,153,643.438,38.5184,81.77,62.3673,0.600477,3
334,6,233,286.57,181.539,21.2547,40.7426,0.425338,1
334,7,163,643.438,38.5184,81.77,62.3673,0.409321,8
334,8,209,329.034,453.108,18.05,14.0322,0.382531,37
334,9,206,619.366,213.517,27.1829,68.8786,0.306621,1
335,0,238,487.09,156.022,23.3059,71.2806,0.909163,1
335,1,221,385.573,183.137,27.2318,78.7221,0.87201,1
335,2,235,642.55,204.923,30.92,86.8049,0.866288,1
335,3,228,287.906,182.507,35.0193,93.4515,0.831971,1
335,4,4,732.578,48.4771,35.4222,43.3253,0.7833,3
335,5,153,643.059,38.5392,82.1701,62.2243,0.616971,3
335,6,163,643.059,38.5392,82.1701,62.2243,0.417668,8
335,7,206,623.924,213.495,26.2148,70.8797,0.387184,1
335,8,209,329.233,453.552,17.7121,13.5281,0.377981,37
335,9,241,435.086,177.382,17.1605,28.4406,0.304229,1
336,0,238,488.194,158.1,22.2285,72.5616,0.898101,1
336,1,235,644.143,208.957,31.9983,84.32,0.86908,1
336,2,242,306.973,206.93,42.9702,83.813,0.790734,1
336,3,4,731.857,48.2497,36.1429,44.0496,0.758515,3
336,4,153,642.653,38.4669,83.3152,62.1557,0.614683,3
336,5,206,627.302,214.115,27.5436,75.2706,0.528607,1
336,6,228,287.921,195.459,34.661,65.714,0.48785,1
336,7,163,642.653,38.4669,83.3152,62.1557,0.392121,8
336,8,241,430.35,177.405,17.842,28.9664,0.384694,1
336,9,221,385.353,182.345,34.244,81.2795,0.37439,1
336,10,209,329.688,453.076,18.205,14.1241,0.352867,37
336,11,243,404.225,191.184,32.7024,63.6094,0.349761,1
336,12,244,473.272,172.57,15.2737,35.5534,0.345523,1
337,0,238,488.733,161.175,20.9826,69.1236,0.882141,1
337,1,235,645.468,211.221,34.4144,78.7995,0.860844,1
337,2,242,315.695,212.86,34.1794,75.2924,0.840364,1
337,3,4,731.843,48.3201,36.1569,43.6615,0.773324,3
337,4,153,642.677,38.5099,82.7007,62.1304,0.606261,3
337,5,245,293.742,181.172,21.3864,43.591,0.542392,1
337,6,228,291.087,195.535,25.7423,57.3209,0.515708,1
337,7,244,474.314,172.329,15.7128,36.8488,0.473797,1
337,8,206,628.429,215.369,26.9543,72.3452,0.469267,1
337,9,241,421.478,175.06,19.3199,32.3751,0.46231,1
337,10,163,642.677,38.5099,82.7007,62.1304,0.396526,8
337,11,209,327.488,450.479,20.6795,17.8617,0.303935,37
338,0,238,486.763,160.055,23.3961,69.3295,0.877594,1
338,1,242,318.877,211.185,34.2384,79.2829,0.872055,1
338,2,235,645.654,211.989,34.1768,80.2753,0.85772,1
338,3,4,732.301,47.9985,35.6989,44.0117,0.78545,3
338,4,153,642.574,38.7612,82.9841,61.9696,0.636508,3
338,5,245,293.476,180.109,21.3564,42.3518,0.567989,1
338,6,244,473.048,169.815,16.66,38.8289,0.403619,1
338,7,241,418.461,173.348,20.8705,35.5455,0.390448,1
338,8,163,642.574,38.7612,82.9841,61.9696,0.38942,8
338,9,206,629.497,217.537,26.1522,69.606,0.371309,1
338,10,246,476.771,156.262,15.3593,36.0541,0.355166,1
338,11,209,328.844,453.035,18.7656,14.1525,0.34469,37
339,0,235,655.764,211.677,31.274,86.4455,0.868441,1
339,1,242,331.817,207.259,28.9691,85.533,0.830774,1
339,2,4,732.6,47.8352,35.4003,44.1354,0.783692,3
339,3,238,482.538,166.713,25.1268,67.835,0.738065,1
339,4,153,643.006,39.0249,82.2927,61.645,0.654617,3
339,5,244,476.074,171.757,17.3392,40.9298,0.617592,1
339,6,247,306.361,187.609,23.6542,65.4442,0.487548,1
339,7,245,302.696,185.434,19.2471,37.899,0.480687,1
339,8,248,657.224,285.97,34.0659,10.5978,0.40199,35
339,9,163,643.006,39.0249,82.2927,61.645,0.362749,8
339,10,206,632.869,216.516,26.6019,75.4072,0.351623,1
339,11,249,427.099,178.516,18.1989,25.7728,0.330338,1
339,12,209,326.713,450.707,20.3827,18.0595,0.300979,37
340,0,242,331.298,206.337,35.5004,91.5415,0.849012,1
340,1,235,658.849,211.902,28.9636,87.1392,0.847647,1
340,2,4,732.011,48.2608,35.989,43.7652,0.7902,3
340,3,250,415.927,187.599,28.6929,74.4789,0.714452,1
340,4,238,481.009,166.199,26.8975,68.1414,0.712717,1
340,5,244,474.896,171.226,18.3311,45.5956,0.702344,1
340,6,153,643.093,38.5746,82.3143,62.369,0.646772,3
340,7,245,303.888,185.103,21.5001,38.2864,0.516459,1
340,8,248,660.992,287.458,32.3749,10.878,0.456515,35
340,9,206,634.43,216.53,24.9313,77.5214,0.42509,1
340,10,163,643.093,38.5746,82.3143,62.369,0.384753,8
340,11,249,427.76,178.815,18.145,25.6376,0.345123,1
340,12,209,327.463,450.173,20.2421,18.3271,0.302712,37
341,0,235,659.587,213.775,29.1458,84.5303,0.857878,1
341,1,250,416.507,188.438,31.1792,76.3943,0.853815,1
341,2,242,334.195,207.885,37.7977,92.3166,0.846766,1
341,3,244,471.804,168.193,21.5414,60.2603,0.823489,1
341,4,4,732.194,47.9891,35.8063,44.1371,0.783716,3
341,5,153,642.793,38.292,83.1039,62.2336,0.667945,3
341,6,248,662.22,287.935,28.6451,10.2955,0.540174,35
341,7,206,635.246,218.128,25.1027,75.9564,0.409188,1
341,8,238,480.473,166.304,26.7142,68.5655,0.389683,1
341,9,245,300.04,186.439,22.6659,32.8139,0.37559,1
341,10,163,642.793,38.292,83.1039,62.2336,0.367148,8
341,11,251,326.784,202.772,33.7021,66.1743,0.331263,1
341,12,249,428.436,178.927,17.2198,25.2812,0.322047,1
341,13,209,329.604,452.81,18.392,14.307,0.313936,37
342,0,244,467.421,165.574,21.4075,73.2975,0.931212,1
342,1,235,655.932,215.149,27.2309,84.444,0.889068,1
342,2,4,731.939,48.1806,36.0613,44.1389,0.794274,3
342,3,251,330.42,189.83,33.339,90.4051,0.671723,1
342,4,163,643.243,38.6447,81.8736,62.2979,0.648674,3
342,5,248,660.64,289.471,25.0234,10.6225,0.472395,35
342,6,153,643.243,38.6447,81.8736,62.2979,0.409325,8
342,7,252,331.055,182.758,21.1588,40.5401,0.373318,1
342,8,253,159.877,251.459,31.4581,26.2247,0.317806,21
343,0,244,461.985,163.432,24.5861,80.1701,0.931657,1
343,1,235,651.769,216.903,28.097,82.991,0.890593,1
343,2,4,732.478,48.3098,35.5223,44.0289,0.795492,3
343,3,153,643.277,38.6744,82.2755,62.3049,0.622804,3
343,4,251,331.904,187.352,37.4174,106.983,0.573536,1
343,5,254,684.526,216.959,36.2979,78.9899,0.537782,1
343,6,248,658.855,292.617,29.054,9.79443,0.436861,35
343,7,163,643.277,38.6744,82.2755,62.3049,0.386198,8
343,8,242,345.929,204.947,32.4901,95.0321,0.377819,1
343,9,209,328.626,452.941,19.1228,13.6811,0.306499,37
344,0,235,649.793,214.858,28.9547,87.5296,0.910227,1
344,1,244,455.987,163.982,29.7581,90.9476,0.836816,1
344,2,4,732.07,48.3303,35.9302,43.7951,0.785444,3
344,3,153,643.759,39.2606,81.033,61.4717,0.631734,3
344,4,251,330.794,186.186,39.6348,101.591,0.550825,1
344,5,248,657.523,294.067,31.5058,10.47,0.491982,35
344,6,254,684.715,217.437,35.3445,75.95,0.467039,1
344,7,250,419.159,188.258,25.0272,65.3434,0.423462,1
344,8,163,643.759,39.2606,81.033,61.4717,0.382359,8
344,9,253,159.569,250.974,31.4279,26.063,0.342561,21
345,0,235,654.816,216.593,24.7712,88.1923,0.918883,1
345,1,242,351.959,210.371,38.1026,99.2562,0.85527,1
345,2,4,731.317,48.436,36.6828,43.6801,0.779134,3
345,3,244,444.532,172.074,33.4102,99.4279,0.760285,1
345,4,254,685.358,217.548,30.4101,79.1023,0.672472,1
345,5,163,643.71,39.1693,80.4012,61.1339,0.650055,3
345,6,153,643.71,39.1693,80.4012,61.1339,0.370408,8
346,0,235,653.927,219.092,26.8257,84.8366,0.90154,1
346,1,244,447.727,176.081,30.556,94.1292,0.796447,1
346,2,4,732.027,48.2688,35.9728,44.128,0.78863,3
346,3,242,358.14,211.76,34.6145,93.9519,0.780994,1
346,4,153,643.334,39.3079,81.6758,61.7916,0.647855,3
346,5,254,682.995,222.72,32.9855,72.2077,0.646698,1
346,6,248,660.334,297.134,31.166,10.0188,0.520086,35
346,7,163,643.334,39.3079,81.6758,61.7916,0.38223,8
347,0,235,654.798,219.006,30.4849,87.1635,0.876483,1
347,1,255,452.457,175.518,31.7895,93.7781,0.854091,1
347,2,4,731.959,48.3391,36.0411,43.8827,0.814776,3
347,3,254,681.338,219.013,34.8652,82.4852,0.698981,1
347,4,153,642.94,38.5562,82.5219,62.4378,0.676377,3
347,5,242,363.094,212.394,30.427,91.9742,0.652397,1
347,6,248,658.905,296.731,33.1815,10.5614,0.407428,35
347,7,163,642.94,38.5562,82.5219,62.4378,0.37789,8
347,8,256,330.178,454.019,17.5988,12.8159,0.312223,37
347,9,244,448.382,171.655,29.8693,79.0594,0.310143,1
348,0,235,656.438,220.463,33.3053,84.7168,0.830145,1
348,1,255,455.43,180.179,34.7296,86.2996,0.808367,1
348,2,4,732.094,48.247,35.9057,43.3433,0.804152,3
348,3,242,366.092,213.518,33.4737,90.7568,0.713157,1
348,4,153,642.815,38.8722,82.736,62.4286,0.654576,3
348,5,254,678.569,219.98,35.7686,78.0711,0.637279,1
348,6,163,642.815,38.8722,82.736,62.4286,0.387405,8
349,0,255,462.64,183.236,30.7056,84.3234,0.816552,1
349,1,242,367.155,216.023,36.6647,92.2347,0.804881,1
349,2,4,731.69,47.8967,36.3101,43.9252,0.786629,3
349,3,235,659.616,220.209,37.687,88.9284,0.768539,1
349,4,153,642.864,38.6784,82.1805,62.4972,0.615747,3
349,5,254,678.211,219.06,38.3251,83.6159,0.577977,1
349,6,163,642.864,38.6784,82.1805,62.4972,0.379405,8
349,7,257,425.548,171.635,23.7249,47.3746,0.360691,1
350,0,4,732.362,48.0683,35.6377,43.8862,0.804008,3
350,1,242,374.679,222.529,36.9409,84.1895,0.762699,1
350,2,235,661.968,217.307,37.0211,94.4215,0.743453,1
350,3,255,467.07,186.166,32.4232,85.6299,0.700283,1
350,4,254,679.31,218.467,41.3409,87.6213,0.685618,1
350,5,153,643.209,38.8495,81.8086,61.6563,0.644273,3
350,6,257,428.276,171.676,22.9674,52.0187,0.480617,1
350,7,163,643.209,38.8495,81.8086,61.6563,0.365717,8
350,8,258,371.86,191.633,30.3049,88.1439,0.3082,1
350,9,259,327.795,450.361,19.5455,17.8035,0.30062,37
351,0,4,732.673,48.0118,35.3271,43.8716,0.800996,3
351,1,255,475.29,187.929,31.1468,85.8497,0.780147,1
351,2,153,643.108,39.2298,81.7219,61.5454,0.638073,3
351,3,254,680.721,221.135,44.3278,91.8573,0.609612,1
351,4,258,381.686,180.045,35.5016,133.562,0.468449,1
351,5,242,385.047,210.208,28.8305,98.3647,0.409176,1
351,6,163,643.108,39.2298,81.7219,61.5454,0.385846,8
351,7,257,432.956,178.894,17.958,28.5636,0.360477,1
351,8,259,327.102,450.139,19.3027,18.1964,0.334306,37
352,0,255,481.878,187.821,28.1708,86.2572,0.90047,1
352,1,4,732.003,48.2206,35.9974,43.9079,0.800782,3
352,2,254,682.477,220.726,45.957,94.3571,0.687989,1
352,3,153,643.25,39.1312,81.4984,61.8129,0.666146,3
352,4,258,384.417,180.375,33.6104,132.352,0.417856,1
352,5,163,643.25,39.1312,81.4984,61.8129,0.387801,8
352,6,259,329.236,452.939,17.8581,14.2599,0.340058,37
353,0,255,492.41,187.821,26.2574,89.0064,0.930745,1
353,1,4,731.854,48.2228,36.1455,44.0586,0.793212,3
353,2,153,643.285,38.4655,81.3472,62.4065,0.647267,3
353,3,254,685.308,235.351,39.8655,86.0809,0.546946,1
353,4,260,419.733,174.409,21.862,36.9608,0.429843,1
353,5,163,643.285,38.4655,81.3472,62.4065,0.406054,8
354,0,255,495.218,186.533,31.0946,92.4052,0.907904,1
354,1,4,732.571,48.2394,35.4288,43.6447,0.76807,3
354,2,153,643.531,38.58,81.367,62.0145,0.641332,3
354,3,258,398.036,245.105,31.3403,77.864,0.632755,1
354,4,254,690.823,238.287,38.9891,82.5815,0.629132,1
354,5,163,643.531,38.58,81.367,62.0145,0.390762,8
354,6,260,419.033,173.325,23.2261,44.8907,0.367671,1
354,7,259,328.787,452.778,18.6193,14.3758,0.323086,37
355,0,255,501.274,186.902,33.9503,93.1197,0.918257,1
355,1,4,732.001,48.1914,35.9993,43.7116,0.753789,3
355,2,163,643.315,38.3168,81.4247,62.0657,0.651029,3
355,3,254,694.162,236.803,33.9461,85.0788,0.596281,1
355,4,258,407.135,246.33,22.6469,72.9489,0.525083,1
355,5,153,643.315,38.3168,81.4247,62.0657,0.359099,8
355,6,260,413.35,171.678,28.3451,38.0059,0.327954,1
356,0,255,507.38,192.956,29.8964,83.6455,0.862098,1
356,1,4,732.008,48.1781,35.9924,43.5572,0.809834,3
356,2,254,694.878,239.915,32.826,85.3788,0.758547,1
356,3,153,643.325,38.6464,80.8482,62.331,0.652572,3
356,4,163,643.325,38.6464,80.8482,62.331,0.399129,8
356,5,259,328.662,452.519,19.0703,14.9772,0.325237,37
356,6,261,160.524,251.518,31.1257,24.8573,0.30182,21
357,0,4,732.035,48.5607,35.965,43.4829,0.800848,3
357,1,255,514.976,191.832,36.2933,82.9688,0.765538,1
357,2,153,643.31,38.5741,81.6033,62.0154,0.645339,3
357,3,254,691.521,237.914,33.4369,91.1228,0.643587,1
357,4,262,429.485,176.914,20.5501,34.0535,0.435752,1
357,5,263,396.379,184.154,41.8683,81.2963,0.397828,1
357,6,163,643.31,38.5741,81.6033,62.0154,0.392558,8
357,7,259,326.772,451.05,20.1617,18.0087,0.374337,37
358,0,255,520.494,193.334,37.4935,87.0519,0.860987,1
358,1,254,692.448,245.116,32.2537,85.2782,0.83359,1
358,2,4,731.826,48.3257,36.174,43.5043,0.776684,3
358,3,153,643.077,38.0708,82.3232,62.1944,0.621621,3
358,4,264,715.365,241.274,36.6179,86.7225,0.608734,1
358,5,262,429.599,177.818,20.587,32.3118,0.526017,1
358,6,265,390.51,179.339,23.8907,48.7267,0.401364,1
358,7,266,406.33,183.758,44.9466,146.112,0.395255,1
358,8,267,391.993,187.985,24.5041,58.3391,0.379031,1
358,9,163,643.077,38.0708,82.3232,62.1944,0.377416,8
358,10,259,328.962,453.17,19.0838,14.2519,0.343909,37
358,11,263,407.964,190.504,39.8517,64.7372,0.338328,1
359,0,255,523.229,194.314,37.4492,90.5765,0.786743,1
359,1,254,696.254,245.443,33.1268,85.0876,0.76811,1
359,2,4,732.469,48.2338,35.5308,43.3718,0.768082,3
359,3,264,715.214,241.801,37.4039,86.2158,0.699626,1
359,4,153,643.415,37.9063,81.8057,61.9255,0.619172,3
359,5,262,434.141,180.951,19.1712,36.4056,0.562688,1
359,6,268,428.737,247.378,27.1922,88.2637,0.540259,1
359,7,267,388.506,185.118,24.9148,62.1472,0.503788,1
359,8,265,385.122,181.304,23.1385,46.7372,0.399659,1
359,9,163,643.415,37.9063,81.8057,61.9255,0.362802,8
359,10,259,326.484,452.111,20.2333,16.5144,0.350459,37
359,11,263,414.227,190.041,34.004,56.1781,0.343786,1
